name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Vavuniya, Sri Lanka",2015-04-25,30.9,24.3,27.5,37.7,24.3,30.4,24.1,82.1,30.426,100,12.5,rain,0,0,25.2,9,220.7,1010,89.2,18.4,229.7,19.8,8,,2015-04-25T05:54:26,2015-04-25T18:17:48,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-04-26,33.5,24.2,27.8,43.2,24.2,30.7,24.5,83.1,32.274,100,12.5,rain,0,0,23.4,8.3,133,1010.2,71.2,18.1,230.9,20,8,,2015-04-26T05:54:02,2015-04-26T18:17:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-04-27,33.6,23.9,27.8,39.7,23.9,30.4,23.8,80.5,0.021,100,12.5,rain,0,0,23.4,8.6,111.2,1010.7,36.9,20,253.1,21.9,9,,2015-04-27T05:53:40,2015-04-27T18:17:54,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-04-28,33.6,23.9,28.1,40.2,23.9,31,24.1,80.2,0.209,100,8.33,rain,0,0,17.3,4.3,213.1,1010.6,30.9,20,249.8,21.7,9,,2015-04-28T05:53:18,2015-04-28T18:17:58,0.31,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-04-29,34,23.9,28.1,40.6,23.9,31.2,24.4,81.5,7.415,100,8.33,rain,0,0,24.5,8.3,188.6,1010.4,41.2,18.1,252,21.8,8,,2015-04-29T05:52:57,2015-04-29T18:18:02,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-04-30,34,23.4,28.3,42.1,23.4,32.1,24.4,80.4,3,100,20.83,rain,0,0,29.5,11.2,222.4,1011,70.4,20,242.8,21.2,8,,2015-04-30T05:52:36,2015-04-30T18:18:06,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Monaragala, Sri Lanka",2015-03-22,31.1,14.9,23.6,33.9,14.9,24.2,18.1,73.5,0,0,0,,0,0,24.5,11.2,37.9,1012.8,10.3,19.8,303.5,26.1,10,,2015-03-22T06:08:03,2015-03-22T18:15:16,0.06,Clear,Clear conditions throughout the day.,clear-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-23,31.7,16,23.7,33.5,16,24.2,17.4,70.8,0,0,0,,0,0,21.6,14.8,48.9,1011.7,9.8,19.8,313.9,27.1,10,,2015-03-23T06:07:34,2015-03-23T18:15:10,0.1,Clear,Clear conditions throughout the day.,clear-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-24,30.9,10.2,23.3,32.6,10.2,23.8,17.1,71.1,0,0,0,,0,0,22.7,8.6,57.1,1011.2,11.8,19.9,298.3,25.5,10,,2015-03-24T06:07:04,2015-03-24T18:15:03,0.13,Clear,Clear conditions throughout the day.,clear-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-25,30.6,11.2,23.1,32.7,11.2,23.7,17.9,74.6,0,0,0,,0,0,22,9.4,53.8,1011.5,25.6,19.9,309.3,26.6,10,,2015-03-25T06:06:35,2015-03-25T18:14:57,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-26,29.3,14.7,23.2,33.7,14.7,23.6,20.2,83.8,2.274,100,8.33,rain,0,0,35.3,15.6,23.4,1012.4,48.9,19.5,255.8,22.2,10,,2015-03-26T06:06:05,2015-03-26T18:14:50,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-27,29.5,15.4,23.3,34.5,15.4,23.8,20.9,87.1,4.503,100,16.67,rain,0,0,31,12.2,27.3,1012.7,62.3,19.3,219.5,19,8,,2015-03-27T06:05:36,2015-03-27T18:14:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-28,30.4,14.7,23.2,33.7,14.7,23.7,20.5,85.3,24.241,100,16.67,rain,0,0,29.9,10.4,22.7,1012,76.9,16.8,205,17.6,9,,2015-03-28T06:05:06,2015-03-28T18:14:37,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-29,29.6,13.7,23.5,33.2,13.7,23.9,20.6,84.4,23.723,100,16.67,rain,0,0,29.2,10.4,25.1,1010.8,66.3,19,237.9,20.5,9,,2015-03-29T06:04:37,2015-03-29T18:14:30,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-30,29.9,11.7,23.6,34.2,11.7,24.4,20.7,84.7,2.394,100,8.33,rain,0,0,29.5,9.4,33.8,1010.9,60.1,20,243.2,21.1,9,,2015-03-30T06:04:07,2015-03-30T18:14:23,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-31,29.6,11.9,23.3,33.7,11.9,23.8,20.7,86.3,10.927,100,12.5,rain,0,0,27,9.4,48,1011.2,67.2,18.8,240,20.8,9,,2015-03-31T06:03:38,2015-03-31T18:14:17,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-01,30,14.1,23.4,34.8,14.1,23.8,21.3,88.9,21.587,100,25,rain,0,0,27,9,128.4,1011.3,76.3,15.9,226.4,19.7,9,,2015-04-01T06:03:09,2015-04-01T18:14:10,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-02,30.6,12.9,23.5,35.4,12.9,24.2,20.8,86,13.967,100,12.5,rain,0,0,23.4,9.4,172.9,1010.8,72.5,16.3,258,22.3,9,,2015-04-02T06:02:39,2015-04-02T18:14:04,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-03,30.1,13.9,23.4,34.5,13.9,24,21.2,88,2.357,100,16.67,rain,0,0,20.2,5,239.4,1009.1,80,19.7,219.2,18.8,8,,2015-04-03T06:02:10,2015-04-03T18:13:57,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-04,31.2,11.1,24.2,36.3,11.1,25.4,20.6,81.3,0.5,100,16.67,rain,0,0,20.9,7.5,182.8,1007.4,48.9,20,273.9,23.6,9,,2015-04-04T06:01:42,2015-04-04T18:13:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-05,31.4,10.1,24.2,35.3,10.1,25.5,20.3,80,0.5,100,8.33,rain,0,0,17.3,6.8,166,1008.1,57.8,20,256.3,22.2,9,,2015-04-05T06:01:13,2015-04-05T18:13:45,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-06,30,9.9,24.2,34.3,9.9,25.3,21.2,84.4,14.342,100,8.33,rain,0,0,22,6.5,190.3,1008.9,58.5,18.1,257.7,22.2,9,,2015-04-06T06:00:45,2015-04-06T18:13:39,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-07,30.8,13.7,23.9,36.1,13.7,24.7,21.5,86.8,0.564,100,4.17,rain,0,0,26.6,11.4,197.3,1009.7,51.5,18.4,235.2,20.4,9,,2015-04-07T06:00:16,2015-04-07T18:13:33,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-08,27.9,14.6,23,31.6,14.6,23.3,21.3,90.3,6.31,100,20.83,rain,0,0,23,6.8,271.9,1011.2,93.9,14.3,217.4,18.8,9,,2015-04-08T05:59:49,2015-04-08T18:13:28,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-09,30.2,14.7,24,35.1,14.7,24.6,21.2,85.5,11.303,100,12.5,rain,0,0,22.3,9,29.5,1011,85.6,17.1,183.9,15.8,7,,2015-04-09T05:59:21,2015-04-09T18:13:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-10,30.6,15.1,23.9,36.6,15.1,24.6,21.6,87.7,7.491,100,16.67,rain,0,0,22.7,7.9,27.5,1011.5,65.9,18.3,234.1,20.3,8,,2015-04-10T05:58:53,2015-04-10T18:13:17,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-11,29.9,13.2,23.5,34.7,13.2,24.1,21,86.8,11.439,100,16.67,rain,0,0,18.7,6.5,304.3,1013.7,53.4,19.1,247.5,21.4,9,,2015-04-11T05:58:26,2015-04-11T18:13:12,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-12,29.4,12.9,23.3,33.8,12.9,23.8,20.9,87.6,0.774,100,4.17,rain,0,0,20.9,23.9,52.8,1013,50.3,18.5,242.2,20.9,9,,2015-04-12T05:58:00,2015-04-12T18:13:08,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-13,26.8,12.9,22,29.2,12.9,22.1,20.5,91.6,47.528,100,20.83,rain,0,0,21.6,6.8,350.9,1013,84.9,13.8,188.3,16.2,9,,2015-04-13T05:57:33,2015-04-13T18:13:03,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-14,29.6,12.6,23,33.5,12.6,23.6,20.3,85.9,3.865,100,20.83,rain,0,0,16.6,7.1,352.1,1011.3,61.9,19.5,260.9,22.7,9,,2015-04-14T05:57:07,2015-04-14T18:12:59,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-15,29.6,14.9,23.5,34.6,14.9,24,21.5,89.3,25.388,100,20.83,rain,0,0,21.2,4.9,305.3,1009.7,68.5,15.1,231.2,20.1,9,,2015-04-15T05:56:42,2015-04-15T18:12:55,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-16,29.6,13.7,23.5,34.2,13.7,24,21.3,88.1,13.152,100,12.5,rain,0,0,20.9,5.1,354.8,1012.1,82.2,16,217,18.9,8,,2015-04-16T05:56:16,2015-04-16T18:12:52,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-17,30.3,12.9,23.7,35.1,12.9,24.4,21.2,86.7,4.228,100,8.33,rain,0,0,24.5,6.5,307.8,1011.1,55.9,19.4,228,19.8,10,,2015-04-17T05:55:51,2015-04-17T18:12:49,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-18,31.2,13.1,24.2,35.9,13.1,24.9,21.1,84,3.551,100,4.17,rain,0,0,20.2,7.2,37.9,1009.3,72.8,17.9,254.7,22.1,9,,2015-04-18T05:55:27,2015-04-18T18:12:46,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-19,30,14.2,23.9,34.8,14.2,25,21.7,88.1,17.091,100,25,rain,0,0,24.1,6.5,180.4,1009.5,83.2,16.2,242,21,9,,2015-04-19T05:55:03,2015-04-19T18:12:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-20,28.7,14.4,23.3,33.2,14.4,23.9,21.5,90,21.492,100,20.83,rain,0,0,19.4,5.6,83.5,1010.9,90.4,13.4,155.4,13.5,7,,2015-04-20T05:54:39,2015-04-20T18:12:41,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-21,28.3,14.2,23.1,31.7,14.2,23.5,21,88.7,13.38,100,12.5,rain,0,0,27.4,11.2,203.1,1011.2,84.8,16.9,163.8,14.2,7,,2015-04-21T05:54:16,2015-04-21T18:12:39,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-22,31.6,14.2,24.3,36.4,14.2,25.4,20.8,82.3,0.121,100,4.17,rain,0,0,25.9,8.6,198.4,1010.7,50.6,19.5,285.7,24.8,9,,2015-04-22T05:53:54,2015-04-22T18:12:37,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-23,31.9,13.9,24.4,37.8,13.9,25.6,21.4,84.2,8.59,100,8.33,rain,0,0,21.6,7.8,215.2,1010.7,66.4,18.6,253.8,22.1,9,,2015-04-23T05:53:32,2015-04-23T18:12:36,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-24,30.6,13.9,24.4,35.6,13.9,25.7,21.3,83.3,2.139,100,12.5,rain,0,0,23.8,9.7,213.5,1011,39.5,20,253.5,22,8,,2015-04-24T05:53:10,2015-04-24T18:12:35,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-25,28.5,13.4,23.5,32.3,13.4,24,21.2,87.5,15.555,100,20.83,rain,0,0,19.1,6.8,233.2,1010.7,37.3,19,238.3,20.7,8,,2015-04-25T05:52:49,2015-04-25T18:12:35,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-26,31.8,13.2,23.9,36.9,13.2,24.6,21,84.9,2.181,100,16.67,rain,0,0,23.4,8.2,202.5,1010.7,40.9,20,246,21.4,9,,2015-04-26T05:52:29,2015-04-26T18:12:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-27,31.3,15.1,24,35.6,15.1,24.8,20.7,83.1,18.508,100,16.67,rain,0,0,20.5,10,190.8,1011.4,48.1,19.2,258,22.2,9,,2015-04-27T05:52:09,2015-04-27T18:12:36,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-28,30.6,13.9,24.3,36,13.9,25.3,21.1,83.5,2.013,100,12.5,rain,0,0,17.3,6,241.6,1011.2,40.5,19.5,255.5,22.2,9,,2015-04-28T05:51:50,2015-04-28T18:12:36,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-29,29.2,12.2,23.1,34.5,12.2,23.9,21,88.9,10.633,100,12.5,rain,0,0,23.8,6.5,211.8,1011.1,62.5,17.2,224.3,19.5,8,,2015-04-29T05:51:31,2015-04-29T18:12:38,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-04-30,30,13.1,23.2,35.3,13.1,23.9,21,87.8,1.74,100,8.33,rain,0,0,24.5,9,206,1011.6,86.5,18.4,182.7,15.9,7,,2015-04-30T05:51:13,2015-04-30T18:12:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Colombo, Sri Lanka",2015-03-22,31.1,24.1,28.3,36.7,24.1,31.7,23.8,76.9,0,0,0,,0,0,26.3,13,248.1,1011.8,22.9,11.9,274.6,23.8,9,,2015-03-22T06:14:04,2015-03-22T18:21:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-03-23,31.1,25.1,28.8,36.8,25.1,32.7,24,76.3,0,0,0,,0,0,29.2,14.8,255.1,1010.6,30.5,11.5,262.6,22.7,9,,2015-03-23T06:13:34,2015-03-23T18:21:11,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-03-24,31.2,25.1,28.8,38,25.1,32.6,24,75.9,0,0,0,,0,0,29.2,16.6,227.9,1009.9,33.3,12.1,276,23.8,10,,2015-03-24T06:13:05,2015-03-24T18:21:05,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,remote,43466099999"
"Colombo, Sri Lanka",2015-03-25,32.1,25.1,28.7,36,25.1,31.4,23,72.4,0,0,0,,0,0,28.8,14.8,238.5,1010.2,26.1,10.7,291.3,25.2,10,,2015-03-25T06:12:35,2015-03-25T18:20:58,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-03-26,32.1,23.6,28.1,37.2,23.6,30.9,23.2,76,41.096,100,12.5,rain,0,0,26.3,13,272.6,1011.1,41.9,10.9,293.8,25.3,10,,2015-03-26T06:12:05,2015-03-26T18:20:51,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-27,34.1,23.1,27.1,39.4,23.1,29,22.9,79.1,4.94,100,4.17,rain,0,0,32.4,11.2,80.8,1011.2,60.1,12.2,266.4,23,10,,2015-03-27T06:11:36,2015-03-27T18:20:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-28,32.1,22.1,27,38,22.1,29.5,23.3,80.8,2.029,100,12.5,rain,0,0,26.6,16.6,199.3,1010.9,51.1,12.1,260.2,22.6,9,,2015-03-28T06:11:06,2015-03-28T18:20:38,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-29,31.1,24.1,27,37.6,24.1,29.1,23.2,80.3,0.934,100,8.33,rain,0,0,23,25.9,131.4,1009.4,57,12.4,280.4,24.2,10,,2015-03-29T06:10:36,2015-03-29T18:20:32,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-30,31.7,24.1,28.3,37.9,24.1,31.5,24,78.4,6.917,100,8.33,rain,0,0,25.6,18.4,289.1,1009.4,48.9,13,277.7,24,10,,2015-03-30T06:10:07,2015-03-30T18:20:25,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-31,32.1,25.1,27.7,38.4,25.1,30.3,23.7,79.5,8.276,100,4.17,rain,0,0,26.6,16.6,317.3,1009.9,61.8,12.6,237,20.4,9,,2015-03-31T06:09:38,2015-03-31T18:20:19,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,remote,43466099999"
"Colombo, Sri Lanka",2015-04-01,31.4,24.9,27.2,37.9,24.9,29.2,23.6,81.3,15.114,100,16.67,rain,0,0,29.2,18.4,145.9,1010,64.7,12.1,239.2,20.7,9,,2015-04-01T06:09:08,2015-04-01T18:20:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-04-02,31.3,24.1,27.8,37.3,24.1,30.3,23.4,78.2,0.399,100,12.5,rain,0,0,21.6,14.8,217.6,1009.8,58,12.4,264.3,22.9,9,,2015-04-02T06:08:39,2015-04-02T18:20:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-04-03,32.1,24.5,28.8,38.9,24.5,32.7,24.1,76.4,0.006,100,8.33,rain,0,0,26.3,16.6,231.5,1008.3,50.8,13.3,259,22.4,9,,2015-04-03T06:08:10,2015-04-03T18:20:00,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,remote,43466099999"
"Colombo, Sri Lanka",2015-04-04,32.1,26.1,29.6,39.5,26.1,34.7,24.7,75.5,0.011,100,4.17,rain,0,0,27,16.6,222.6,1006.5,51.1,13.1,247.7,21.4,9,,2015-04-04T06:07:41,2015-04-04T18:19:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-04-05,32.2,25.1,29.2,40.4,25.1,33.4,24,74.1,0,0,0,,0,0,20.5,14.8,212.8,1006.8,43.9,13.1,277,23.9,9,,2015-04-05T06:07:12,2015-04-05T18:19:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-04-06,32.3,26.1,29.3,39.4,26.1,33.7,24.5,75.8,4.892,100,8.33,rain,0,0,28.8,16.6,197.6,1007.7,48.4,13.6,266.7,23.1,9,,2015-04-06T06:06:44,2015-04-06T18:19:42,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-04-07,32.1,25.1,27.7,39.3,25.1,30.2,24.2,81.9,15.764,100,20.83,rain,0,0,31.7,15.8,180.6,1008.6,73.3,11.9,231.6,20.1,9,,2015-04-07T06:06:16,2015-04-07T18:19:36,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-04-08,29.7,24.9,27,35.2,24.9,29.3,23.8,82.7,15.137,100,8.33,rain,0,0,28.1,13.8,103.3,1010,76.7,12.5,168.6,14.5,7,,2015-04-08T06:05:48,2015-04-08T18:19:31,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43450099999,43467099999,43486099999,43466099999,VCBI,remote"
"Colombo, Sri Lanka",2015-04-09,32.1,25.1,28.7,37.1,25.1,31.8,23.7,75.4,0,0,0,,0,0,19.4,16.6,233.6,1009.6,56.9,13,272.7,23.5,10,,2015-04-09T06:05:20,2015-04-09T18:19:25,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-04-10,32.1,23.1,28.5,38.4,23.1,32,23.8,76.6,0.041,100,12.5,rain,0,0,21.2,22.3,328.8,1010.4,59.5,12.6,259,22.4,9,,2015-04-10T06:04:52,2015-04-10T18:19:20,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-04-11,32.1,24.1,27.8,38.6,24.1,30.7,23.6,78.8,0.701,100,8.33,rain,0,0,21.2,14.8,177.9,1011.2,49.8,12.8,261.4,22.8,10,,2015-04-11T06:04:25,2015-04-11T18:19:15,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-04-12,31.1,24.1,27.9,37.5,24.1,30.4,23.1,76.1,7.39,100,12.5,rain,0,0,24.5,16.6,196.2,1012,53.3,13.5,256.5,22.2,9,,2015-04-12T06:03:58,2015-04-12T18:19:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-04-13,29.8,24.9,26.1,35.2,24.9,26.9,23.4,85.2,3.637,100,8.33,rain,0,0,20.5,13,54.8,1012.2,76,13.1,251.5,21.8,9,,2015-04-13T06:03:32,2015-04-13T18:19:07,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,remote,43466099999"
