name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Vavuniya, Sri Lanka",2015-03-16,31.4,23.9,27.2,37.7,23.9,29.4,23.7,82.3,1.93,100,4.17,rain,0,0,32,14,86.1,1013.7,41.6,20,226.9,19.5,8,,2015-03-16T06:14:35,2015-03-16T18:19:04,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-03-17,31.7,23.2,27.1,35.5,23.2,28.8,22.5,77.4,0,0,0,,0,0,33.5,15.1,70.4,1012.8,22.6,20,235.7,20.3,7,,2015-03-17T06:14:04,2015-03-17T18:19:01,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-03-18,32.7,20.7,26.3,34.7,20.7,27.3,21.2,75.8,0,0,0,,0,0,21.2,9,82.1,1011.6,35.5,20,307.2,26.5,10,,2015-03-18T06:13:32,2015-03-18T18:18:59,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-03-19,33.5,20.4,26.5,34.5,20.4,27.3,20.9,74.4,0,0,0,,0,0,20.9,9,92.1,1011.6,7,20,312.4,27.1,10,,2015-03-19T06:13:00,2015-03-19T18:18:56,0.96,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-03-20,33.1,21.2,27.1,36.3,21.2,28.4,21.8,74.9,0,0,0,,0,0,26.6,12.2,84.1,1012.2,11.6,19.9,296.6,25.8,10,,2015-03-20T06:12:27,2015-03-20T18:18:53,0,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Vavuniya, Sri Lanka",2015-03-21,33.1,22.2,27.4,35.9,22.2,28.8,22.3,75.7,0,0,0,,0,0,30.6,13,73.2,1013,6.1,20,291.9,25.2,10,,2015-03-21T06:11:55,2015-03-21T18:18:50,0.03,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43415099999,43413099999,43422099999,remote,43418099999"
"Monaragala, Sri Lanka",2015-02-10,28,14.2,22.1,31.2,14.2,22.3,20.5,91,23.476,100,33.33,rain,0,0,30.6,12.6,18.1,1012.9,78.1,11.5,163.8,14.2,8,,2015-02-10T06:22:31,2015-02-10T18:15:14,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-11,28,13.7,22.3,30.9,13.7,22.5,20.3,88.8,6.326,100,20.83,rain,0,0,33.1,13.7,11.4,1012,55.3,14.9,193.7,16.8,7,,2015-02-11T06:22:22,2015-02-11T18:15:24,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-12,29.1,13.1,22.8,32.6,13.1,23.2,20.4,87,6.516,100,16.67,rain,0,0,23.4,9,20.3,1011.9,57.8,16.2,185.4,16.1,7,,2015-02-12T06:22:12,2015-02-12T18:15:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-13,29.2,12.4,22.4,32.2,12.4,22.6,20.6,90,10.877,100,20.83,rain,0,0,27.4,8.2,9.1,1012.4,58.7,16.7,182.3,15.8,8,,2015-02-13T06:22:01,2015-02-13T18:15:43,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-14,28.4,9.2,22.4,30.6,9.2,22.7,19.1,82.9,0.415,100,4.17,rain,0,0,34.9,14.4,18.8,1011.8,56.3,17.6,232.3,20.3,8,,2015-02-14T06:21:50,2015-02-14T18:15:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-15,28.7,10.1,21.5,30,10.1,21.7,15.6,72,0,0,0,,0,0,29.9,14.4,17.2,1011.9,23.2,20,273.4,23.5,9,,2015-02-15T06:21:37,2015-02-15T18:15:59,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-16,28.1,6.4,20.2,28.9,6.4,20.3,14.1,68.9,0,0,0,,0,0,39.6,18.4,14.9,1012.9,46.3,20,302,26,10,,2015-02-16T06:21:24,2015-02-16T18:16:07,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-17,27.7,7.9,20.2,28.4,7.9,20.3,14.2,70.7,0.1,100,4.17,rain,0,0,34.9,16.6,12,1012.7,63.4,20,252.5,21.7,9,,2015-02-17T06:21:10,2015-02-17T18:16:13,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-18,28.1,6.7,20.5,29.1,6.7,20.6,15.6,72.5,0,0,0,,0,0,27,10.1,16.5,1012.6,75.8,20,269.4,23.2,9,,2015-02-18T06:20:55,2015-02-18T18:16:19,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-19,28.8,6.7,20.5,29.7,6.7,20.7,15.5,75.1,0,0,0,,0,0,22.7,9.3,27.7,1012,39.7,20,300.3,26,10,,2015-02-19T06:20:40,2015-02-19T18:16:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-20,27.8,5.2,20.8,29.4,5.2,21,16.7,78.1,0.5,100,16.67,rain,0,0,35.3,14.4,18.9,1011.8,30,20,259.9,22.4,9,,2015-02-20T06:20:23,2015-02-20T18:16:29,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-21,28.5,10.9,21.9,31,10.9,22.1,18.6,82.3,1.1,100,25,rain,0,0,40,16.2,10.2,1011.7,25.4,20,264.3,22.8,9,,2015-02-21T06:20:06,2015-02-21T18:16:33,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-22,27.9,14.1,22,30.7,14.1,22.3,19.3,85.1,5.62,100,20.83,rain,0,0,37.1,16.2,17.7,1012.3,42.3,17.8,233.6,20.1,7,,2015-02-22T06:19:48,2015-02-22T18:16:36,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-23,26.5,13.7,21.8,26.5,13.7,21.8,20.1,89.9,10.864,100,25,rain,0,0,35.3,11.5,18.2,1012.6,76,14.3,173.4,14.9,7,,2015-02-23T06:19:30,2015-02-23T18:16:39,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-24,28.2,15.1,22.7,31.9,15.1,23.1,20.8,89.8,4.909,100,29.17,rain,0,0,27.4,9,47.7,1011.8,76,15.3,204.3,17.6,8,,2015-02-24T06:19:11,2015-02-24T18:16:41,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-25,29.4,15.2,23.4,32.2,15.2,23.9,20.6,85.3,4.105,100,12.5,rain,0,0,19.4,10.3,55.5,1010.8,57.5,14.2,244.1,21,9,,2015-02-25T06:18:51,2015-02-25T18:16:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-26,28.7,12.6,23.1,32.6,12.6,23.6,21,88.5,40.023,100,29.17,rain,0,0,23.8,9.6,62.3,1010.4,69.7,13.5,219.9,19.1,8,,2015-02-26T06:18:30,2015-02-26T18:16:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-27,29.3,13.2,22.8,33.1,13.2,23.2,20.8,88.9,8.974,100,16.67,rain,0,0,20.5,7.2,52.8,1011,80.2,13.4,175,15,7,,2015-02-27T06:18:09,2015-02-27T18:16:45,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-02-28,29.4,11.7,22.4,33.5,11.7,22.7,19.8,86.3,9.294,100,16.67,rain,0,0,18,8.5,96.3,1011.3,58.2,19.4,224.2,19.3,8,,2015-02-28T06:17:47,2015-02-28T18:16:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-01,29.1,9.6,22.7,33.5,9.6,23.1,20.3,87.2,2.828,100,16.67,rain,0,0,20.5,9,70,1011.4,53.6,19,226.6,19.5,8,,2015-03-01T06:17:25,2015-03-01T18:16:45,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-02,29,11.1,22.8,32,11.1,23.6,20,84.9,2.342,100,4.17,rain,0,0,23.4,8.8,16,1012.2,46.4,20,244.8,21.2,8,,2015-03-02T06:17:02,2015-03-02T18:16:44,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-03,30.1,10.9,23.3,32.1,10.9,23.7,19.1,79.9,0,0,0,,0,0,20.9,10.1,18.3,1011.9,25.5,19.1,276.9,23.9,9,,2015-03-03T06:16:39,2015-03-03T18:16:43,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-04,29.7,12.4,22.7,34.6,12.4,23.4,20.4,87.4,12.369,100,12.5,rain,0,0,25.2,9,194.8,1012.1,41.2,19.5,237.8,20.5,8,,2015-03-04T06:16:15,2015-03-04T18:16:41,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-05,29.5,11.2,23,32.9,11.2,23.7,19.8,83.5,1.4,100,20.83,rain,0,0,25.6,10.4,44.9,1012.2,31.8,19.9,253.6,22,9,,2015-03-05T06:15:51,2015-03-05T18:16:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-06,30.2,12.4,23.9,33.3,12.4,24.7,20.1,80.4,0.3,100,12.5,rain,0,0,30.6,12.6,25.3,1013,24.3,19.4,267,23,9,,2015-03-06T06:15:26,2015-03-06T18:16:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-07,30,12.1,23,32.7,12.1,23.6,18.3,76.2,0,0,0,,0,0,28.4,10.8,21,1012.9,31.4,20,289.2,24.9,10,,2015-03-07T06:15:01,2015-03-07T18:16:33,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-08,30,15.2,23.5,32.4,15.2,24.1,19,77.1,0,0,0,,0,0,28.1,11.9,31.3,1013.7,41.5,19,297.5,25.5,10,,2015-03-08T06:14:35,2015-03-08T18:16:30,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-09,29.7,11.2,22.5,31.4,11.2,22.8,17.8,76.8,0.2,100,8.33,rain,0,0,27.4,11.5,18.4,1014,55.3,19.8,282.8,24.5,10,,2015-03-09T06:14:09,2015-03-09T18:16:26,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-10,29.8,9.4,22.5,31.9,9.4,22.9,18.3,78.4,0,0,0,,0,0,27.4,9.4,16.9,1013.5,33.2,19.8,268.3,23.1,9,,2015-03-10T06:13:42,2015-03-10T18:16:23,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-11,29.6,9.7,22.9,31,9.7,23.5,18.5,77.5,0.083,100,4.17,rain,0,0,27.7,11.2,25.4,1013.3,51.6,19.5,295.7,25.5,10,,2015-03-11T06:13:16,2015-03-11T18:16:18,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-12,28.5,11.9,23,31.8,11.9,23.4,20,83.9,9.835,100,16.67,rain,0,0,37.4,25.9,23,1012.6,50.5,16.2,226.6,19.5,8,,2015-03-12T06:12:48,2015-03-12T18:16:14,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-13,26.5,14.6,21.9,26.5,14.6,21.9,20.4,91.6,16.786,100,33.33,rain,0,0,28.4,22.3,29.4,1013.2,97.9,12.4,123.4,10.4,5,,2015-03-13T06:12:21,2015-03-13T18:16:09,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-14,26.3,12.2,21.9,26.3,12.2,21.9,20.4,91.3,17.204,100,20.83,rain,0,0,28.8,9.4,85.3,1014.4,89.4,15.6,123.9,10.6,5,,2015-03-14T06:11:53,2015-03-14T18:16:04,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-15,29.5,11.9,23.1,33.8,11.9,23.7,20.5,85.9,3.268,100,4.17,rain,0,0,26.3,12.7,67,1014.4,48,20,259.6,22.4,9,,2015-03-15T06:11:25,2015-03-15T18:15:59,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-16,29.8,13.1,23.2,34.8,13.1,23.8,20.7,86.4,0.232,100,4.17,rain,0,0,27.4,10.4,36.9,1014.1,54.7,20,247.3,21.2,8,,2015-03-16T06:10:57,2015-03-16T18:15:53,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-17,30.2,12.1,23.5,33.3,12.1,24,20.3,83,0.5,100,16.67,rain,0,0,31.3,14.3,26.8,1012.9,48.4,19.3,242.6,21,8,,2015-03-17T06:10:28,2015-03-17T18:15:47,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-18,30.1,9.4,22.4,31.6,9.4,22.8,17.1,73.8,0,0,0,,0,0,19.8,7.6,42,1013,7.3,19.9,297.8,25.7,10,,2015-03-18T06:09:59,2015-03-18T18:15:41,0.93,Clear,Clear conditions throughout the day.,clear-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-19,30.1,6.7,21.8,31.8,6.7,22.1,16.9,75.6,0,0,0,,0,0,19.1,7.2,47.5,1012.1,5.4,19.9,305.3,26.2,10,,2015-03-19T06:09:31,2015-03-19T18:15:35,0.96,Clear,Clear conditions throughout the day.,clear-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-20,30.6,11.9,22.8,32.6,11.9,23.2,16.7,71.3,0,0,0,,0,0,22.3,7.6,44.5,1012.6,6.8,20,318.4,27.3,10,,2015-03-20T06:09:01,2015-03-20T18:15:29,0,Clear,Clear conditions throughout the day.,clear-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Monaragala, Sri Lanka",2015-03-21,30.5,12.1,23.2,33.3,12.1,23.9,18.5,76.4,0,0,0,,0,0,29.2,10.8,21.6,1013.3,10.2,20,304.7,26.2,10,,2015-03-21T06:08:32,2015-03-21T18:15:23,0.03,Clear,Clear conditions throughout the day.,clear-day,"43475099999,43479099999,43476099999,43473099999,remote"
"Colombo, Sri Lanka",2015-02-10,33.1,23.7,26.4,36.9,23.7,27.7,22.8,82.1,8.105,100,12.5,rain,0,0,28.4,16.6,23,1011.5,74,11.9,222.1,19.3,9,,2015-02-10T06:28:35,2015-02-10T18:21:11,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-02-11,32.1,23.1,26.4,36.7,23.1,28,22.6,80.8,24.805,100,12.5,rain,0,0,33.1,18.4,21.9,1010.9,42.9,13.3,258.1,22.4,9,,2015-02-11T06:28:26,2015-02-11T18:21:22,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-12,32.1,23.1,26.8,36.9,23.1,28.7,22.9,80.2,5.514,100,8.33,rain,0,0,32,18.4,11.7,1010.7,43.3,13.1,259,22.4,10,,2015-02-12T06:28:16,2015-02-12T18:21:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-13,30.1,24.1,27,35.8,24.1,28.9,23.2,80.2,0.946,100,8.33,rain,0,0,26.3,13,336.6,1011.3,59.1,13.2,222.4,19.2,9,,2015-02-13T06:28:06,2015-02-13T18:21:41,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-14,30.1,23.1,26.7,35.2,23.1,28.8,23.1,81.3,0,0,0,,0,0,31.3,14.8,330.7,1010.6,27.9,13,279.2,24.1,9,,2015-02-14T06:27:54,2015-02-14T18:21:49,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-02-15,34.1,21.1,26.8,33.7,21.1,26.9,18.7,67.7,0,0,0,,0,0,28.1,24.1,40,1010.3,42.6,13.6,284.8,24.7,10,,2015-02-15T06:27:41,2015-02-15T18:21:57,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-16,33.1,19.1,26.4,33.3,19.1,26.4,16,56.5,0,0,0,,0,0,30.2,24.1,36.2,1011.2,38.5,14.6,299.3,26,10,,2015-02-16T06:27:28,2015-02-16T18:22:04,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-17,31.1,19.1,25.7,32,19.1,26.3,18.4,65.6,0,0,0,,0,0,31.3,20.5,18,1011.8,42.3,15,283.9,24.6,10,,2015-02-17T06:27:14,2015-02-17T18:22:11,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-18,31.1,20.1,25.6,32.3,20.1,25.7,17.4,63.2,0,0,0,,0,0,29.9,18.4,24.6,1011.5,50.5,14.8,257.3,22.4,9,,2015-02-18T06:26:59,2015-02-18T18:22:17,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-19,30.1,20.1,25.5,30.9,20.1,25.8,18.5,67.1,0,0,0,,0,0,29.9,14.8,286.4,1011,21.6,13.2,290.9,25,10,,2015-02-19T06:26:43,2015-02-19T18:22:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-20,31.1,20.1,26.1,31.3,20.1,26.7,19.1,67.8,0,0,0,,0,0,37.1,16.6,355.7,1010.6,8.6,14.5,297.8,25.8,10,,2015-02-20T06:26:27,2015-02-20T18:22:27,0.04,Clear,Clear conditions throughout the day.,clear-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-21,32.1,22.1,27.1,34.7,22.1,28.3,20.2,67.6,0,0,0,,0,0,37.8,24.1,23.3,1010.1,20.9,14.4,290.2,25,10,,2015-02-21T06:26:10,2015-02-21T18:22:31,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-22,33.1,23.1,27.9,35.6,23.1,29.6,21.1,67.4,0.009,100,8.33,rain,0,0,33.5,24.1,28.7,1010.5,40.3,14.5,269.3,23.1,9,,2015-02-22T06:25:52,2015-02-22T18:22:34,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,remote,43466099999"
"Colombo, Sri Lanka",2015-02-23,31.1,24.1,27.3,34.1,24.1,28.8,21.5,71.3,0,0,0,,0,0,42.5,24.1,39,1011.2,67.4,13.2,257.1,22.4,9,,2015-02-23T06:25:33,2015-02-23T18:22:37,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-24,31.1,24.1,27.6,35.4,24.1,29.7,22.9,76,0,0,0,,0,0,31.3,20.5,325.3,1010.3,61.8,13.2,230.4,19.9,8,,2015-02-24T06:25:14,2015-02-24T18:22:40,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-02-25,30.1,24.1,27.5,35.4,24.1,29.8,23,77.4,3.021,100,8.33,rain,0,0,24.1,16.6,297.7,1009.7,47.7,12.9,263.7,22.8,9,,2015-02-25T06:24:54,2015-02-25T18:22:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-26,30.5,25.1,28,35.7,25.1,30.7,23.3,76.3,0.661,100,12.5,rain,0,0,24.8,16.6,256.1,1009.2,54.1,13.1,221.1,19,9,,2015-02-26T06:24:33,2015-02-26T18:22:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-27,30.1,25,27.2,35.6,25,29.2,23.2,79.3,0.972,100,16.67,rain,0,0,31.7,16.6,201.1,1009.9,57.4,11.7,238.8,20.4,9,,2015-02-27T06:24:12,2015-02-27T18:22:44,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-02-28,31.1,23.1,27.3,35.7,23.1,29.2,21.9,73.3,0.892,100,12.5,rain,0,0,20.9,16.6,232.3,1010.1,47.5,12.9,253,22,9,,2015-02-28T06:23:50,2015-02-28T18:22:44,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-01,31.2,24.1,28,35.6,24.1,30.5,22.3,72.3,0.05,100,4.17,rain,0,0,19.1,16.6,223.8,1010.2,36.5,13.1,264.3,22.8,9,,2015-03-01T06:23:28,2015-03-01T18:22:44,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-02,31.1,24.1,27.9,36.7,24.1,30.8,23.6,78.4,20.961,100,16.67,rain,0,0,29.5,16.6,286.2,1011.2,51,12.2,256.7,22.1,9,,2015-03-02T06:23:05,2015-03-02T18:22:43,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-03-03,30.5,25.1,27.9,36.2,25.1,30.6,23.8,79,6,100,4.17,rain,0,0,20.9,14.8,227.9,1010.8,50,12.3,256.1,22.1,8,,2015-03-03T06:22:42,2015-03-03T18:22:42,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-04,31.1,24.1,27.1,36.7,24.1,29,23.3,80.3,1.433,100,16.67,rain,0,0,31.7,25.9,193.8,1011.1,57.8,13.1,228.7,19.9,9,,2015-03-04T06:22:18,2015-03-04T18:22:40,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-03-05,31.4,23.1,27.6,35.3,23.1,29.7,22.1,73.3,0,0,0,,0,0,23.4,14.8,258.7,1011.1,41.2,13.2,277.3,23.8,9,,2015-03-05T06:21:53,2015-03-05T18:22:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999,remote"
"Colombo, Sri Lanka",2015-03-06,32.1,23.1,28.1,36.4,23.1,30.9,23,74.8,0.014,100,4.17,rain,0,0,27,16.6,275.9,1011.9,39.4,12.5,283.9,24.5,10,,2015-03-06T06:21:28,2015-03-06T18:22:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43450099999,43467099999,43486099999,43466099999"
"Colombo, Sri Lanka",2015-03-07,31.4,23.1,27.7,36.5,23.1,30.4,22.9,75.7,0,0,0,,0,0,28.4,14.8,331.9,1011.6,30.6,12.8,284.6,24.5,9,,2015-03-07T06:21:03,2015-03-07T18:22:33,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
